,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,cmd_vel_x,cmd_vel_twist
0,33066000000,0,-1.8838489468807806,-0.27392699305510954,-2.0169667110196496e-08,-3.558707533510908e-08,8.049690726832524e-07,0.1291785432596404,0.9916213511016532,0.03776613992067399,-0.07815639713834051,0.0,-1.0,32.0
0,33115000000,0,-1.9152929273578156,-0.3160213395366089,-2.4333371911880092e-08,-3.180114394279173e-08,5.793527460704272e-07,0.12482940910175444,0.9921782191839177,0.0821712831425246,-0.11284583282490732,0.0,-1.0,33.0
0,33117000000,0,-1.902103610895045,-0.2937724439025743,-2.5864349866960216e-08,1.416812380877167e-07,4.4661419503484717e-07,0.1186238840372319,0.9929392600434841,0.05547732970062889,-0.14692871393515056,0.0,-1.0,34.0
0,33152000000,0,-1.9127337359671277,-0.3107493782494979,-3.360381711958987e-08,8.296353967347101e-07,2.3761594017733645e-07,0.11152011450827626,0.993762176810587,0.07118620604536338,-0.17803676924854372,0.0,-1.0,35.0
0,33179000000,0,-1.9208528476475197,-0.3257267277773592,-3.67069580934331e-08,6.570951549157258e-07,1.7438159116798871e-07,0.10166751540765952,0.9948184338412569,0.08303055061003685,-0.21337406826237337,0.0,-1.0,36.0
0,33222000000,0,-1.9066126839991342,-0.3055377726862493,-3.392791559618718e-08,1.4991920179070623e-07,2.0626318079449487e-07,0.09053865174448962,0.9958929423086725,0.057538637771298785,-0.24758231105636663,0.0,-1.0,37.0
0,33269000000,0,-1.9119896812162793,-0.30628961407172517,-3.2129226549516584e-08,-2.414420958705929e-07,1.421655200443369e-07,0.07968094185442817,0.9968204188845214,0.05824415146992148,-0.27802833232240987,0.0,-1.0,38.0
0,33301000000,0,-1.9029906982753155,-0.3149306167149827,-3.2182849811343524e-08,-2.061352903471612e-07,1.2626966146984702e-07,0.06813242166275903,0.9976762867374916,0.0594517655753544,-0.3077657986878148,0.0,-1.0,39.0
0,33342000000,0,-1.8995256411306511,-0.2906800185455404,-3.352129794871074e-08,-1.664497183503698e-07,1.1913892013072351e-07,0.054613311962062316,0.9985075794186504,0.036013069308425565,-0.3425626072095027,0.0,1.0,40.0
0,33398000000,0,-1.9163654542630928,-0.2720617959997392,-3.652051823780619e-08,7.473735695149708e-08,1.0136635694136483e-07,0.03912689934358692,0.9992342496870996,0.033107786441465434,-0.29084134787631954,0.0,1.0,41.0
0,33400000000,0,-1.911863463919511,-0.2737886623548126,-3.390666041493331e-08,-4.34439553544874e-08,2.347012740249641e-07,0.03239446341606064,0.9994751616423134,0.029174271469460847,-0.27374840107749626,0.0,1.0,42.0
0,33442000000,0,-1.915857376695981,-0.27185282308028674,-3.3699785661860724e-08,5.215070400610905e-07,5.991492473138042e-07,0.02632924682248666,0.9996533252888873,0.0300647327665536,-0.2384546642479812,0.0,1.0,43.0
0,33455000000,0,-1.9119275549574297,-0.2283120391742746,-2.7643461183739353e-08,-3.044150389615895e-07,1.363797378152006e-06,0.02474565940189905,0.9996937792838427,0.035540474377015054,-0.17658151661663132,0.0,1.0,44.0
0,33484000000,0,-1.9331627173187107,-0.2190238546807066,-2.6716494821906745e-08,-4.929194100340722e-07,1.7044006896262608e-06,0.026970366498384024,0.9996362335008645,0.05422663114965224,-0.1478079822398992,0.0,1.0,45.0
0,33531000000,0,-1.9279815682234827,-0.21277032812496727,-2.5352556433035406e-08,-7.588063588085262e-07,2.0236311160393144e-06,0.03353293629297068,0.9994376129498533,0.053305678314641405,-0.0976351657948052,0.0,1.0,46.0
0,33587000000,0,-1.9184281940454215,-0.2172068141815611,-2.33546623714002e-08,-1.0051806634570528e-06,2.3388613117352353e-06,0.043878584708084825,0.9990368710901188,0.043622989728337724,-0.04725785983089446,0.0,1.0,47.0
0,33587000000,0,-1.901831590589212,-0.20710664487855587,-2.2971402431862587e-08,-1.1731244088809262e-06,2.490452236736872e-06,0.05389452328876568,0.9985466340396417,0.046709475410647586,-0.006981271759202031,0.0,1.0,48.0
0,33616000000,0,-1.8878968606175583,-0.2210304930437439,-2.5961556639615978e-08,-1.284299420374327e-06,2.56647050986113e-06,0.06677960466995247,0.9977677507275372,0.03330478863159998,0.044201369836147045,0.0,1.0,49.0
0,33648000000,0,-1.9146009050513981,-0.21005784353313448,-3.097722954936002e-08,-1.1602021025720879e-06,1.8186491136764327e-06,0.07851721795194172,0.9969127577077312,0.04629138334734247,0.08418873634871801,0.0,1.0,0.0
0,33692000000,0,-1.9231416215151222,-0.2052725749073151,-3.222438042008522e-08,-1.0723800860336616e-06,1.8198759387308805e-06,0.09134035403978745,0.9958197325417008,0.052680260615299936,0.12358262806945614,0.0,1.0,1.0
0,33739000000,0,-1.9251164706669603,-0.21391870775231916,-3.593779803551088e-08,-9.355607877186523e-07,1.0343872745680502e-06,0.10510556862521538,0.9944610698473948,0.045373401180336205,0.16975194054046353,0.0,1.0,2.0
0,33789000000,0,-1.9480037792466822,-0.21817961435372976,-4.045627570621321e-08,-9.434210057335075e-07,1.0348525070900432e-06,0.11801302458931924,0.9930120472709885,0.055715568943895795,0.205375247795042,0.0,1.0,3.0
0,33789000000,0,-1.946242868777459,-0.21200670550268183,-4.2244683875999363e-08,-9.970249178181066e-07,8.294730470151479e-07,0.13490275747879127,0.9908588426324592,0.05556215587099848,0.24812165415828355,0.0,1.0,4.0
0,33836000000,0,-1.9037021222769703,-0.26809417260635565,-4.345345967570493e-08,-1.0104538097438192e-06,2.897535501437618e-07,0.14993138540016024,0.9886964041963963,0.013337256164283893,0.28424077950601817,0.0,-1.0,5.0
0,33847000000,0,-1.880301698172281,-0.266694826692395,-3.869043000908552e-08,-6.95695629802628e-07,1.8506913507178693e-07,0.16203071493308824,0.986785715045447,0.02340677488747956,0.2551336090429036,0.0,-1.0,6.0
0,33892000000,0,-1.853539943612635,-0.2533005244738583,-3.379172890831255e-08,-6.912092075541642e-07,7.716227230354283e-08,0.1723406055040195,0.9850374184232923,0.0428299195239937,0.21606419571573676,0.0,-1.0,7.0
0,33940000000,0,-1.8529942798481531,-0.2489871880255407,-3.0169011885934124e-08,-5.529873395231935e-07,1.2371688021909026e-08,0.17818238774389708,0.9839974779935046,0.04116419924945622,0.17940698760271098,0.0,-1.0,8.0
0,33982000000,0,-1.8436986893559806,-0.2441292205313692,-2.653312321862616e-08,-2.2314633374441678e-07,5.864203314713947e-09,0.17999639801891323,0.9836672693040909,0.04766759958738128,0.14383602484029337,0.0,-1.0,9.0
0,33984000000,0,-1.8380340269091862,-0.26158993270271674,-2.249010734726461e-08,4.1510498636874244e-07,-2.3166572632229375e-07,0.17895991456692703,0.9838563660301093,0.049569553152165366,0.10559458260231681,0.0,-1.0,10.0
0,34014000000,0,-1.8473175636148829,-0.27044256198682526,-2.2772849568951418e-08,4.255661310986893e-07,2.8728148322976685e-08,0.17474751560293725,0.9846132772771344,0.040216293447680386,0.056865037392860605,0.0,-1.0,11.0
0,34051000000,0,-1.8693788955362944,-0.2834721725264916,-2.4321582098862496e-08,3.9980768225980786e-07,-3.533195975600794e-08,0.167535883185151,0.9858659786427414,0.03065213295190919,0.007807456161446546,0.0,-1.0,12.0
0,34097000000,0,-1.8685737583681037,-0.26541902710870735,-2.257056077262209e-08,1.5259590027085835e-07,-6.814271129024018e-08,0.16030937386240546,0.9870668187371184,0.018771088033457495,-0.02106683538778994,0.0,-1.0,13.0
0,34126000000,0,-1.8733997009818106,-0.29301129143165716,-1.9206958320676405e-08,-4.4170260459630316e-07,-3.858488113581923e-07,0.1513034390060155,0.9884873642817135,0.03605726850193975,-0.06112536135074768,0.0,-1.0,14.0
0,34179000000,0,-1.8696077147762151,-0.29241883108029365,-1.905564397881008e-08,-2.8970582467913504e-07,-2.9082014551792333e-07,0.13848509827586164,0.9903645175163316,0.0359180228687501,-0.11013497902851725,0.0,-1.0,15.0
0,34227000000,0,-1.8790478486397606,-0.29154304299870665,-1.7267580981868398e-08,-8.007810302183454e-07,-1.8282262404646623e-08,0.1292314953831029,0.9916144515891271,0.03196924963264636,-0.14376710979725638,0.0,-1.0,16.0
0,34230000000,0,-1.8678207293173328,-0.3153003723502364,-1.6415211003730336e-08,-8.803163009374661e-07,2.3232001157753885e-07,0.12018280750974948,0.9927517780282469,0.05454509839121828,-0.17568414452892686,0.0,-1.0,17.0
0,34267000000,0,-1.8703618072817032,-0.3247522995812557,-1.664740120705382e-08,-5.599115030457165e-07,2.032082143317055e-07,0.1059688268854344,0.9943694523305561,0.060914475975886416,-0.21592513832460591,0.0,-1.0,18.0
0,34280000000,0,-1.8799190816020708,-0.2802235564198813,-1.2097580634405202e-08,-7.555913499822035e-07,1.1491820114159889e-07,0.09233505314312485,0.9957279939624436,0.01860139819508248,-0.25398443610517046,0.0,-1.0,19.0
0,34325000000,0,-1.9065400824205603,-0.29820091327904313,-1.4123887944335258e-08,-4.853315548480701e-07,-1.5204806357474164e-07,0.07594272830128211,0.9971121812604131,0.038208131906527526,-0.29398490689253826,0.0,-1.0,20.0
0,34364000000,0,-1.892695127777452,-0.27448896797953126,-1.2924621758894234e-08,-4.900271484993914e-07,-4.1780940212839e-07,0.0631951772620429,0.998001187158815,0.01226088316184419,-0.32375081881009893,0.0,1.0,21.0
0,34410000000,0,-1.8875185095746077,-0.2537308549624572,-1.125060453015855e-08,-4.517616591730035e-07,-3.0539435117752034e-07,0.0499050169060368,0.9987539683462143,0.007802472788040251,-0.29109582977691395,0.0,1.0,22.0
0,34464000000,0,-1.9018365652982319,-0.2518989067748189,-1.070075290109365e-08,-5.530939440241255e-07,-2.973969718110992e-07,0.038968217390090355,0.9992404505588454,0.016095344116128774,-0.2491182127304634,0.0,1.0,23.0
0,34467000000,0,-1.9054661118863425,-0.26474501061599987,-1.160635211025127e-08,-3.9860129357824225e-07,-2.8385639866877445e-07,0.032012845855456926,0.9994874575000904,0.015510137922689774,-0.21454228825786936,0.0,1.0,24.0
0,34508000000,0,-1.887494961425689,-0.26179396966378116,-1.1685229674338211e-08,1.9047897514898808e-07,-2.709302923331604e-07,0.028727709201613494,0.9995872741906621,0.0014116844242774208,-0.18020254310035325,0.0,1.0,25.0
0,34511000000,0,-1.8664595365284162,-0.26092061918738996,-1.1389185627711824e-08,-1.7962332744358625e-07,-5.922849059125069e-07,0.030100312724507382,0.999546882929212,0.01969108567986587,-0.1277545816580506,0.0,1.0,26.0
0,34556000000,0,-1.8886630241804863,-0.27477033281847824,-1.0119869744078994e-08,-4.630058423052024e-07,-9.63751840827207e-07,0.036032598638457786,0.9993506150667125,0.010992808022369899,-0.08619330815526127,0.0,1.0,27.0
0,34601000000,0,-1.8995076407918452,-0.2816190858648846,-9.482295890384459e-09,-6.843385805922617e-07,-2.8967014479285457e-07,0.04294393644710764,0.9990774836427225,0.01990641190036093,-0.04542448113276298,0.0,1.0,28.0
0,34636000000,0,-1.9165800418592076,-0.22146287096441683,-3.5322597531926226e-09,-9.706196878218786e-07,6.963484098072023e-07,0.05602618345005405,0.9984292998337908,0.04476268830372768,0.010158624550027891,0.0,1.0,29.0
0,34677000000,0,-1.9111872071967684,-0.21595351360961626,-2.3011013587642067e-09,-1.0938614413581095e-06,1.1130737065174585e-06,0.06567223288426506,0.9978412488094283,0.045954206097249116,0.049503337068474325,0.0,1.0,30.0
0,34719000000,0,-1.899996932263707,-0.18101716327871506,-2.382627959912534e-09,-9.879747908439922e-07,5.900026460419614e-07,0.08162717443501553,0.9966629341921125,0.07290749151464034,0.10247748844449169,0.0,1.0,31.0
0,34721000000,0,-1.8986452592842342,-0.164905340119603,-2.4296173514679645e-09,-9.339676943215896e-07,7.261480488982063e-07,0.09144332725206997,0.9958102820817182,0.08592645339360887,0.13783890120584902,0.0,1.0,32.0
0,34758000000,0,-1.8842338451333998,-0.17496733113332666,-4.460510281546197e-09,-8.770739213248873e-07,4.3029962730782935e-07,0.10234241201143139,0.9947492300588766,0.07539358832616314,0.1720275443166426,0.0,1.0,33.0
0,34779000000,0,-1.8915399857050332,-0.199909928274504,-7.517542897945978e-09,-9.020036909351438e-07,7.838077830421616e-07,0.11691512787914861,0.9931419097347441,0.05150831457951774,0.21003483616681284,0.0,1.0,34.0
0,34820000000,0,-1.8928959528773355,-0.2168284652479851,-5.415614314649238e-09,-4.576169626939512e-07,6.029499467672889e-07,0.13271246660811442,0.9911545798745104,0.03534703373444663,0.2532697016606271,0.0,1.0,35.0
0,34865000000,0,-1.8864776779567747,-0.23980024754104523,-7.793668882789878e-09,-5.219459889900099e-07,4.399490634001811e-07,0.14351473116083355,0.9896481808902433,0.014299631766841929,0.2805820174870619,0.0,1.0,36.0
0,34915000000,0,-1.8966394278043888,-0.23841639410310264,-6.596098246963909e-09,-3.5165374413529327e-07,3.379640723449866e-07,0.15706978330254145,0.9875875065902031,0.01659436848703199,0.3140820595913309,0.0,1.0,37.0
0,34917000000,0,-1.8877581756727229,-0.25022433455803944,-6.8962165097034206e-09,-2.704337544838345e-07,1.9697646754589521e-07,0.17277853021719977,0.9849606994676856,0.004120178500035017,0.3509780319511903,0.0,-1.0,38.0
0,34959000000,0,-1.88829361861548,-0.2631975835893207,-8.296133264167173e-09,-2.8945161807943357e-07,-9.283579756320879e-08,0.18345842665764883,0.9830274694474247,0.0074673512667904,0.3172673308970945,0.0,-1.0,39.0
0,34979000000,0,-1.8916965197276894,-0.2645696262131754,-6.2756485636188355e-09,8.053904006361354e-07,5.28740079178793e-08,0.19390085078293942,0.9810211313040106,0.008785346429474985,0.2848697550057365,0.0,-1.0,40.0
0,35025000000,0,-1.8788037288486599,-0.2605120382800286,-7.323694760698551e-09,2.8129891603997805e-07,2.53246063545429e-07,0.20002383885173736,0.9797910307258743,0.010651024727501825,0.235482973258149,0.0,-1.0,41.0
0,35061000000,0,-1.8500772257455924,-0.24830279244010756,-5.982382889697535e-09,3.078265878909368e-07,1.5779421753149966e-07,0.20034718582050168,0.979724964024948,0.03470603780602032,0.19574718783063172,0.0,-1.0,42.0
0,35107000000,0,-1.8412548659963155,-0.2328222852504823,-5.162191726562519e-09,1.3056159485365776e-07,2.9187402396958656e-07,0.19813883599005386,0.9801739650043784,0.04512242679223809,0.1663143662363502,0.0,-1.0,43.0
0,35153000000,0,-1.843538768757306,-0.2243484139041169,-3.758586417891839e-09,5.711026720203508e-08,9.671728291041953e-09,0.19122347411745097,0.9815465261241818,0.04324251503825691,0.09923577746614509,0.0,-1.0,44.0
0,35156000000,0,-1.8526892748378947,-0.21743163501778845,-5.288685445399804e-09,-1.9110218556997874e-07,2.9963638706485956e-07,0.18457373363115087,0.9828186693654789,0.03999830276730932,0.05912445664426695,0.0,-1.0,45.0
0,35195000000,0,-1.8359031235189385,-0.21099646766125868,-2.382814866105312e-09,3.9523596006115074e-07,2.146115442745001e-07,0.17244789245912356,0.9850186416440069,0.0520064740127446,0.0025035331793044355,0.0,1.0,46.0
0,35214000000,0,-1.8370806902665653,-0.19679006121164488,-1.1874500535229081e-09,2.5194266640824855e-07,6.713231480345895e-08,0.164640326626665,0.9863536702665009,0.05885758265652642,0.023224783137633903,0.0,1.0,47.0
0,35254000000,0,-1.8338607480121136,-0.24044677188479519,-4.835448391956133e-10,4.3548074562835126e-07,1.8172885759429902e-07,0.15913456354177824,0.9872569020706541,0.035294798093813105,0.03992370603421616,0.0,-1.0,48.0
0,35293000000,0,-1.8284086707752096,-0.2593035644631128,-1.3556144671547103e-09,1.2548089124429842e-07,1.5718160023159825e-07,0.1537487372462343,0.9881099765689789,0.037185146749720135,-0.006295716439394628,0.0,-1.0,49.0
